State_Name,Year,Electors,Constituency_Name,Constituency_Type,DelimID,temp1
Tamil_Nadu,2009,1201237,SRIPERUMBUDUR,GEN,4,2009Tamil_NaduSRIPERUMBUDUR
Tamil_Nadu,2009,1060188,KANCHEEPURAM,SC,4,2009Tamil_NaduKANCHEEPURAM
Tamil_Nadu,2009,1098607,ARAKKONAM,GEN,4,2009Tamil_NaduARAKKONAM
Tamil_Nadu,2009,1010067,VELLORE,GEN,4,2009Tamil_NaduVELLORE
Tamil_Nadu,2009,1014758,KRISHNAGIRI,GEN,4,2009Tamil_NaduKRISHNAGIRI
Tamil_Nadu,2009,1069601,DHARMAPURI,GEN,4,2009Tamil_NaduDHARMAPURI
Tamil_Nadu,2009,1052587,TIRUVANNAMALAI,GEN,4,2009Tamil_NaduTIRUVANNAMALAI
Tamil_Nadu,2009,1097865,ARANI,GEN,4,2009Tamil_NaduARANI
Tamil_Nadu,2009,1068171,VILUPPURAM,SC,4,2009Tamil_NaduVILUPPURAM
Tamil_Nadu,2009,1106352,KALLAKURICHI,GEN,4,2009Tamil_NaduKALLAKURICHI
Tamil_Nadu,2009,1171839,SALEM,GEN,4,2009Tamil_NaduSALEM
Tamil_Nadu,2009,1075526,"NAMAKKAL",GEN,4,2009Tamil_NaduNAMAKKAL
Tamil_Nadu,2009,1010079,ERODE,GEN,4,2009Tamil_NaduERODE
Tamil_Nadu,2009,993758,TIRUPPUR,GEN,4,2009Tamil_NaduTIRUPPUR
Tamil_Nadu,2009,1003168,NILGIRIS,SC,4,2009Tamil_NaduNILGIRIS
Tamil_Nadu,2009,1163781,COIMBATORE,GEN,4,2009Tamil_NaduCOIMBATORE
Tamil_Nadu,2009,1017811,POLLACHI,GEN,4,2009Tamil_NaduPOLLACHI
Tamil_Nadu,2009,1085696,DINDIGUL,GEN,4,2009Tamil_NaduDINDIGUL
Tamil_Nadu,2009,1012924,KARUR,GEN,4,2009Tamil_NaduKARUR
Tamil_Nadu,2009,1067193,TIRUCHIRAPPALLI,GEN,4,2009Tamil_NaduTIRUCHIRAPPALLI
Tamil_Nadu,2009,1049033,PERAMBALUR,GEN,4,2009Tamil_NaduPERAMBALUR
Tamil_Nadu,2009,986030,CUDDALORE,GEN,4,2009Tamil_NaduCUDDALORE
Tamil_Nadu,2009,1126828,CHIDAMBARAM,SC,4,2009Tamil_NaduCHIDAMBARAM
Tamil_Nadu,2009,1091519,MAYILADUTHURAI,GEN,4,2009Tamil_NaduMAYILADUTHURAI
Tamil_Nadu,2009,982352,"NAGAPATTINAM",SC,4,2009Tamil_NaduNAGAPATTINAM
Tamil_Nadu,2009,1054118,THANJAVUR,GEN,4,2009Tamil_NaduTHANJAVUR
Tamil_Nadu,2009,1092438,SIVAGANGA,GEN,4,2009Tamil_NaduSIVAGANGA
Tamil_Nadu,2009,1022421,MADURAI,GEN,4,2009Tamil_NaduMADURAI
Tamil_Nadu,2009,1074931,THENI,GEN,4,2009Tamil_NaduTHENI
Tamil_Nadu,2009,992051,VIRUDHUNAGAR,GEN,4,2009Tamil_NaduVIRUDHUNAGAR
Tamil_Nadu,2009,1133391,RAMANATHAPURAM,GEN,4,2009Tamil_NaduRAMANATHAPURAM
Tamil_Nadu,2009,949153,THOOTHUKKUDI,GEN,4,2009Tamil_NaduTHOOTHUKKUDI
Tamil_Nadu,2009,1063614,TENKASI,SC,4,2009Tamil_NaduTENKASI
Tamil_Nadu,2009,1059687,TIRUNELVELI,GEN,4,2009Tamil_NaduTIRUNELVELI
Tamil_Nadu,2009,1178047,KANNIYAKUMARI,GEN,4,2009Tamil_NaduKANNIYAKUMARI
Tamil_Nadu,2014,1702833,THIRUVALLUR,SC,4,2014Tamil_NaduTHIRUVALLUR
Tamil_Nadu,2014,1422392,CHENNAI NORTH,GEN,4,2014Tamil_NaduCHENNAI NORTH
Tamil_Nadu,2014,1795776,CHENNAI SOUTH,GEN,4,2014Tamil_NaduCHENNAI SOUTH
Tamil_Nadu,2014,1328038,CHENNAI CENTRAL,GEN,4,2014Tamil_NaduCHENNAI CENTRAL
Tamil_Nadu,2014,1946503,SRIPERUMBUDUR,GEN,4,2014Tamil_NaduSRIPERUMBUDUR
Tamil_Nadu,2014,1480123,KANCHEEPURAM,SC,4,2014Tamil_NaduKANCHEEPURAM
Tamil_Nadu,2014,1401813,ARAKKONAM,GEN,4,2014Tamil_NaduARAKKONAM
Tamil_Nadu,2014,1312259,VELLORE,GEN,4,2014Tamil_NaduVELLORE
Tamil_Nadu,2014,1379957,KRISHNAGIRI,GEN,4,2014Tamil_NaduKRISHNAGIRI
Tamil_Nadu,2014,1358273,DHARMAPURI,GEN,4,2014Tamil_NaduDHARMAPURI
Tamil_Nadu,2014,1352966,TIRUVANNAMALAI,GEN,4,2014Tamil_NaduTIRUVANNAMALAI
Tamil_Nadu,2014,1369668,ARANI,GEN,4,2014Tamil_NaduARANI
Tamil_Nadu,2014,1387007,VILUPPURAM,SC,4,2014Tamil_NaduVILUPPURAM
Tamil_Nadu,2014,1412499,KALLAKURICHI,GEN,4,2014Tamil_NaduKALLAKURICHI
Tamil_Nadu,2014,1498350,SALEM,GEN,4,2014Tamil_NaduSALEM
Tamil_Nadu,2014,1329552,"NAMAKKAL",GEN,4,2014Tamil_NaduNAMAKKAL
Tamil_Nadu,2014,1321399,ERODE,GEN,4,2014Tamil_NaduERODE
Tamil_Nadu,2014,1375589,TIRUPPUR,GEN,4,2014Tamil_NaduTIRUPPUR
Tamil_Nadu,2014,1269173,NILGIRIS,SC,4,2014Tamil_NaduNILGIRIS
Tamil_Nadu,2014,1720221,COIMBATORE,GEN,4,2014Tamil_NaduCOIMBATORE
Tamil_Nadu,2014,1381505,POLLACHI,GEN,4,2014Tamil_NaduPOLLACHI
Tamil_Nadu,2014,1400531,DINDIGUL,GEN,4,2014Tamil_NaduDINDIGUL
Tamil_Nadu,2014,1298322,KARUR,GEN,4,2014Tamil_NaduKARUR
Tamil_Nadu,2014,1387140,TIRUCHIRAPPALLI,GEN,4,2014Tamil_NaduTIRUCHIRAPPALLI
Tamil_Nadu,2014,1285576,PERAMBALUR,GEN,4,2014Tamil_NaduPERAMBALUR
Tamil_Nadu,2014,1247908,CUDDALORE,GEN,4,2014Tamil_NaduCUDDALORE
Tamil_Nadu,2014,1366190,CHIDAMBARAM,SC,4,2014Tamil_NaduCHIDAMBARAM
Tamil_Nadu,2014,1350318,MAYILADUTHURAI,GEN,4,2014Tamil_NaduMAYILADUTHURAI
Tamil_Nadu,2014,1210626,"NAGAPATTINAM",SC,4,2014Tamil_NaduNAGAPATTINAM
Tamil_Nadu,2014,1340050,THANJAVUR,GEN,4,2014Tamil_NaduTHANJAVUR
Tamil_Nadu,2014,1412373,SIVAGANGA,GEN,4,2014Tamil_NaduSIVAGANGA
Tamil_Nadu,2014,1441434,MADURAI,GEN,4,2014Tamil_NaduMADURAI
Tamil_Nadu,2014,1441302,THENI,GEN,4,2014Tamil_NaduTHENI
Tamil_Nadu,2014,1350495,VIRUDHUNAGAR,GEN,4,2014Tamil_NaduVIRUDHUNAGAR
Tamil_Nadu,2014,1455988,RAMANATHAPURAM,GEN,4,2014Tamil_NaduRAMANATHAPURAM
Tamil_Nadu,2014,1310406,THOOTHUKKUDI,GEN,4,2014Tamil_NaduTHOOTHUKKUDI
Tamil_Nadu,2014,1382081,TENKASI,SC,4,2014Tamil_NaduTENKASI
Tamil_Nadu,2014,1420435,TIRUNELVELI,GEN,4,2014Tamil_NaduTIRUNELVELI
Tamil_Nadu,2014,1467796,KANNIYAKUMARI,GEN,4,2014Tamil_NaduKANNIYAKUMARI
Tamil_Nadu,2019,1946870,THIRUVALLUR,SC,4,2019Tamil_NaduTHIRUVALLUR
Tamil_Nadu,2019,1487681,CHENNAI NORTH,GEN,4,2019Tamil_NaduCHENNAI NORTH
Tamil_Nadu,2019,1973533,CHENNAI SOUTH,GEN,4,2019Tamil_NaduCHENNAI SOUTH
Tamil_Nadu,2019,1332300,CHENNAI CENTRAL,GEN,4,2019Tamil_NaduCHENNAI CENTRAL
Tamil_Nadu,2019,2253448,SRIPERUMBUDUR,GEN,4,2019Tamil_NaduSRIPERUMBUDUR
Tamil_Nadu,2019,1643992,KANCHEEPURAM,SC,4,2019Tamil_NaduKANCHEEPURAM
Tamil_Nadu,2019,1500016,ARAKKONAM,GEN,4,2019Tamil_NaduARAKKONAM
Tamil_Nadu,2019,1438643,VELLORE,GEN,4,2019Tamil_NaduVELLORE
Tamil_Nadu,2019,1530404,KRISHNAGIRI,GEN,4,2019Tamil_NaduKRISHNAGIRI
Tamil_Nadu,2019,1485804,DHARMAPURI,GEN,4,2019Tamil_NaduDHARMAPURI
Tamil_Nadu,2019,1473862,TIRUVANNAMALAI,GEN,4,2019Tamil_NaduTIRUVANNAMALAI
Tamil_Nadu,2019,1449150,ARANI,GEN,4,2019Tamil_NaduARANI
Tamil_Nadu,2019,1444335,VILUPPURAM,SC,4,2019Tamil_NaduVILUPPURAM
Tamil_Nadu,2019,1528938,KALLAKURICHI,GEN,4,2019Tamil_NaduKALLAKURICHI
Tamil_Nadu,2019,1612512,SALEM,GEN,4,2019Tamil_NaduSALEM
Tamil_Nadu,2019,1413599,"NAMAKKAL",GEN,4,2019Tamil_NaduNAMAKKAL
Tamil_Nadu,2019,1462246,ERODE,GEN,4,2019Tamil_NaduERODE
Tamil_Nadu,2019,1530014,TIRUPPUR,GEN,4,2019Tamil_NaduTIRUPPUR
Tamil_Nadu,2019,1366060,NILGIRIS,SC,4,2019Tamil_NaduNILGIRIS
Tamil_Nadu,2019,1958904,COIMBATORE,GEN,4,2019Tamil_NaduCOIMBATORE
Tamil_Nadu,2019,1520504,POLLACHI,GEN,4,2019Tamil_NaduPOLLACHI
Tamil_Nadu,2019,1541881,DINDIGUL,GEN,4,2019Tamil_NaduDINDIGUL
Tamil_Nadu,2019,1387286,KARUR,GEN,4,2019Tamil_NaduKARUR
Tamil_Nadu,2019,1508963,TIRUCHIRAPPALLI,GEN,4,2019Tamil_NaduTIRUCHIRAPPALLI
Tamil_Nadu,2019,1391853,PERAMBALUR,GEN,4,2019Tamil_NaduPERAMBALUR
Tamil_Nadu,2019,1364038,CUDDALORE,GEN,4,2019Tamil_NaduCUDDALORE
Tamil_Nadu,2019,1480222,CHIDAMBARAM,SC,4,2019Tamil_NaduCHIDAMBARAM
Tamil_Nadu,2019,1484842,MAYILADUTHURAI,GEN,4,2019Tamil_NaduMAYILADUTHURAI
Tamil_Nadu,2019,1303649,"NAGAPATTINAM",SC,4,2019Tamil_NaduNAGAPATTINAM
Tamil_Nadu,2019,1461052,THANJAVUR,GEN,4,2019Tamil_NaduTHANJAVUR
Tamil_Nadu,2019,1552019,SIVAGANGA,GEN,4,2019Tamil_NaduSIVAGANGA
Tamil_Nadu,2019,1539026,MADURAI,GEN,4,2019Tamil_NaduMADURAI
Tamil_Nadu,2019,1561040,THENI,GEN,4,2019Tamil_NaduTHENI
Tamil_Nadu,2019,1484256,VIRUDHUNAGAR,GEN,4,2019Tamil_NaduVIRUDHUNAGAR
Tamil_Nadu,2019,1559740,RAMANATHAPURAM,GEN,4,2019Tamil_NaduRAMANATHAPURAM
Tamil_Nadu,2019,1427783,THOOTHUKKUDI,GEN,4,2019Tamil_NaduTHOOTHUKKUDI
Tamil_Nadu,2019,1492317,TENKASI,SC,4,2019Tamil_NaduTENKASI
Tamil_Nadu,2019,1547800,TIRUNELVELI,GEN,4,2019Tamil_NaduTIRUNELVELI
Tamil_Nadu,2019,1501250,KANNIYAKUMARI,GEN,4,2019Tamil_NaduKANNIYAKUMARI
Telangana,2009,1131211,ADILABAD,ST,4,2009TelanganaADILABAD
Telangana,2009,1315642,PEDDAPALLE,SC,4,2009TelanganaPEDDAPALLE
Telangana,2009,1496211,KARIMNAGAR,GEN,4,2009TelanganaKARIMNAGAR
Telangana,2009,1333271,NIZAMABAD,GEN,4,2009TelanganaNIZAMABAD
Telangana,2009,1359566,ZAHIRABAD,GEN,4,2009TelanganaZAHIRABAD
Telangana,2009,1389721,MEDAK,GEN,4,2009TelanganaMEDAK
Telangana,2009,2343050,MALKAJGIRI,GEN,4,2009TelanganaMALKAJGIRI
Telangana,2009,1574818,SECUNDRABAD,GEN,4,2009TelanganaSECUNDRABAD
Telangana,2009,1393242,HYDERABAD,GEN,4,2009TelanganaHYDERABAD
Telangana,2009,1681664,CHELVELLA,GEN,4,2009TelanganaCHELVELLA
Telangana,2009,1368868,MAHBUBNAGAR,GEN,4,2009TelanganaMAHBUBNAGAR
Telangana,2009,1460484,"NAGARKURNOOL",SC,4,2009TelanganaNAGARKURNOOL
Telangana,2009,1455016,"NALGONDA",GEN,4,2009TelanganaNALGONDA
Telangana,2009,1478391,BHONGIR,GEN,4,2009TelanganaBHONGIR
Telangana,2009,1486617,WARANGAL,SC,4,2009TelanganaWARANGAL
Telangana,2009,1265396,MAHABUBABAD,ST,4,2009TelanganaMAHABUBABAD
Telangana,2009,1259815,KHAMMAM,GEN,4,2009TelanganaKHAMMAM
Telangana,2014,1386282,ADILABAD,ST,4,2014TelanganaADILABAD
Telangana,2014,1425355,PEDDAPALLE,SC,4,2014TelanganaPEDDAPALLE
Telangana,2014,1550810,KARIMNAGAR,GEN,4,2014TelanganaKARIMNAGAR
Telangana,2014,1496193,NIZAMABAD,GEN,4,2014TelanganaNIZAMABAD
Telangana,2014,1445354,ZAHIRABAD,GEN,4,2014TelanganaZAHIRABAD
Telangana,2014,1536166,MEDAK,GEN,4,2014TelanganaMEDAK
Telangana,2014,3183083,MALKAJGIRI,GEN,4,2014TelanganaMALKAJGIRI
Telangana,2014,1893741,SECUNDRABAD,GEN,4,2014TelanganaSECUNDRABAD
Telangana,2014,1823217,HYDERABAD,GEN,4,2014TelanganaHYDERABAD
Telangana,2014,2185164,CHELVELLA,GEN,4,2014TelanganaCHELVELLA
Telangana,2014,1418668,MAHBUBNAGAR,GEN,4,2014TelanganaMAHBUBNAGAR
Telangana,2014,1477305,"NAGARKURNOOL",SC,4,2014TelanganaNAGARKURNOOL
Telangana,2014,1494343,"NALGONDA",GEN,4,2014TelanganaNALGONDA
Telangana,2014,1492240,BHONGIR,GEN,4,2014TelanganaBHONGIR
Telangana,2014,1537778,WARANGAL,SC,4,2014TelanganaWARANGAL
Telangana,2014,1387288,MAHABUBABAD,ST,4,2014TelanganaMAHABUBABAD
Telangana,2014,1440267,KHAMMAM,GEN,4,2014TelanganaKHAMMAM
Telangana,2019,1489790,ADILABAD,ST,4,2019TelanganaADILABAD
Telangana,2019,1479091,PEDDAPALLE,SC,4,2019TelanganaPEDDAPALLE
Telangana,2019,1651543,KARIMNAGAR,GEN,4,2019TelanganaKARIMNAGAR
Telangana,2019,1553385,NIZAMABAD,GEN,4,2019TelanganaNIZAMABAD
Telangana,2019,1498666,ZAHIRABAD,GEN,4,2019TelanganaZAHIRABAD
Telangana,2019,1603318,MEDAK,GEN,4,2019TelanganaMEDAK
Telangana,2019,3150313,MALKAJGIRI,GEN,4,2019TelanganaMALKAJGIRI
Telangana,2019,1968276,SECUNDRABAD,GEN,4,2019TelanganaSECUNDRABAD
Telangana,2019,1957931,HYDERABAD,GEN,4,2019TelanganaHYDERABAD
Telangana,2019,2443112,CHEVELLA,GEN,4,2019TelanganaCHEVELLA
Telangana,2019,1506102,MAHBUBNAGAR,GEN,4,2019TelanganaMAHBUBNAGAR
Telangana,2019,1588111,"NAGARKURNOOL",SC,4,2019TelanganaNAGARKURNOOL
Telangana,2019,1585980,"NALGONDA",GEN,4,2019TelanganaNALGONDA
Telangana,2019,1628033,BHONGIR,GEN,4,2019TelanganaBHONGIR
Telangana,2019,1666770,WARANGAL,SC,4,2019TelanganaWARANGAL
Telangana,2019,1424385,MAHABUBABAD,ST,4,2019TelanganaMAHABUBABAD
Telangana,2019,1513809,KHAMMAM,GEN,4,2019TelanganaKHAMMAM
Tripura,1962,241093,TRIPURA WEST,GEN,1,1962TripuraTRIPURA WEST
Tripura,1962,239516,TRIPURA EAST,ST,1,1962TripuraTRIPURA EAST
Tripura,1967,296292,TRIPURA WEST,GEN,2,1967TripuraTRIPURA WEST
Tripura,1967,305672,TRIPURA EAST,ST,2,1967TripuraTRIPURA EAST
Tripura,1971,342849,TRIPURA WEST,GEN,2,1971TripuraTRIPURA WEST
Tripura,1971,360887,TRIPURA EAST,ST,2,1971TripuraTRIPURA EAST
Tripura,1977,430943,TRIPURA WEST,GEN,3,1977TripuraTRIPURA WEST
Tripura,1977,435113,TRIPURA EAST,ST,3,1977TripuraTRIPURA EAST
Tripura,1980,535288,TRIPURA WEST,GEN,3,1980TripuraTRIPURA WEST
Tripura,1980,522218,TRIPURA EAST,ST,3,1980TripuraTRIPURA EAST
Tripura,1984,622082,TRIPURA WEST,GEN,3,1984TripuraTRIPURA WEST
Tripura,1984,586885,TRIPURA EAST,ST,3,1984TripuraTRIPURA EAST
Tripura,1989,802640,TRIPURA WEST,GEN,3,1989TripuraTRIPURA WEST
Tripura,1989,733910,TRIPURA EAST,ST,3,1989TripuraTRIPURA EAST
Tripura,1991,818228,TRIPURA WEST,GEN,3,1991TripuraTRIPURA WEST
Tripura,1991,742857,TRIPURA EAST,ST,3,1991TripuraTRIPURA EAST
Tripura,1996,859648,TRIPURA WEST,GEN,3,1996TripuraTRIPURA WEST
Tripura,1996,788260,TRIPURA EAST,ST,3,1996TripuraTRIPURA EAST
Tripura,1998,904781,TRIPURA WEST,GEN,3,1998TripuraTRIPURA WEST
Tripura,1998,822682,TRIPURA EAST,ST,3,1998TripuraTRIPURA EAST
Tripura,1999,941291,TRIPURA WEST,GEN,3,1999TripuraTRIPURA WEST
Tripura,1999,854764,TRIPURA EAST,ST,3,1999TripuraTRIPURA EAST
Tripura,2004,1041596,TRIPURA WEST,GEN,3,2004TripuraTRIPURA WEST
Tripura,2004,936626,TRIPURA EAST,ST,3,2004TripuraTRIPURA EAST
Tripura,2009,1093799,TRIPURA WEST,GEN,4,2009TripuraTRIPURA WEST
Tripura,2009,988466,TRIPURA EAST,ST,4,2009TripuraTRIPURA EAST
Tripura,2014,1248546,TRIPURA WEST,GEN,4,2014TripuraTRIPURA WEST
Tripura,2014,1140276,TRIPURA EAST,ST,4,2014TripuraTRIPURA EAST
Tripura,2019,1352857,TRIPURA WEST,GEN,4,2019TripuraTRIPURA WEST
Tripura,2019,1261861,TRIPURA EAST,ST,4,2019TripuraTRIPURA EAST
Uttar_Pradesh,1962,415051,TEHRI GARHAWAL,GEN,1,1962Uttar_PradeshTEHRI GARHAWAL
Uttar_Pradesh,1962,391864,GARHWAL,GEN,1,1962Uttar_PradeshGARHWAL
Uttar_Pradesh,1962,401359,ALMORA,GEN,1,1962Uttar_PradeshALMORA
Uttar_Pradesh,1962,445295,"NAINI TAL",GEN,1,1962Uttar_PradeshNAINI TAL
Uttar_Pradesh,1962,400418,BIJNOR,GEN,1,1962Uttar_PradeshBIJNOR
Uttar_Pradesh,1962,423038,AMROHA,GEN,1,1962Uttar_PradeshAMROHA
Uttar_Pradesh,1962,410817,MARODABAD,GEN,1,1962Uttar_PradeshMARODABAD
Uttar_Pradesh,1962,421922,RAMPUR,GEN,1,1962Uttar_PradeshRAMPUR
Uttar_Pradesh,1962,395128,BISAULI,GEN,1,1962Uttar_PradeshBISAULI
Uttar_Pradesh,1962,404385,BUDAUN,GEN,1,1962Uttar_PradeshBUDAUN
Uttar_Pradesh,1962,386337,BAREILLY,GEN,1,1962Uttar_PradeshBAREILLY
Uttar_Pradesh,1962,421503,PILIBHIT,GEN,1,1962Uttar_PradeshPILIBHIT
Uttar_Pradesh,1962,417272,SHAHJAHANPUR,SC,1,1962Uttar_PradeshSHAHJAHANPUR
Uttar_Pradesh,1962,432335,KHERI,GEN,1,1962Uttar_PradeshKHERI
Uttar_Pradesh,1962,460807,MISRIKH,SC,1,1962Uttar_PradeshMISRIKH
Uttar_Pradesh,1962,471972,SITAPUR,GEN,1,1962Uttar_PradeshSITAPUR
Uttar_Pradesh,1962,451711,HARDOI,SC,1,1962Uttar_PradeshHARDOI
Uttar_Pradesh,1962,453591,SHAHABAD,GEN,1,1962Uttar_PradeshSHAHABAD
Uttar_Pradesh,1962,454579,UNNAO,GEN,1,1962Uttar_PradeshUNNAO
Uttar_Pradesh,1962,413539,MOHANLALGANJ,SC,1,1962Uttar_PradeshMOHANLALGANJ
Uttar_Pradesh,1962,407726,LUCKNOW,GEN,1,1962Uttar_PradeshLUCKNOW
Uttar_Pradesh,1962,422089,RAE BARELI,SC,1,1962Uttar_PradeshRAE BARELI
Uttar_Pradesh,1962,411063,SALON,GEN,1,1962Uttar_PradeshSALON
Uttar_Pradesh,1962,394871,PRATAPGARH,GEN,1,1962Uttar_PradeshPRATAPGARH
Uttar_Pradesh,1962,395994,MUSAFIRKHANA,GEN,1,1962Uttar_PradeshMUSAFIRKHANA
Uttar_Pradesh,1962,396316,SULTANPUR,GEN,1,1962Uttar_PradeshSULTANPUR
Uttar_Pradesh,1962,430435,AKBARPUR,SC,1,1962Uttar_PradeshAKBARPUR
Uttar_Pradesh,1962,399568,FAIZABAD,GEN,1,1962Uttar_PradeshFAIZABAD
Uttar_Pradesh,1962,419365,RAMSANEHIGHAT,SC,1,1962Uttar_PradeshRAMSANEHIGHAT
Uttar_Pradesh,1962,432123,BARA BANKI,GEN,1,1962Uttar_PradeshBARA BANKI
Uttar_Pradesh,1962,401792,KAISARGANJ,GEN,1,1962Uttar_PradeshKAISARGANJ
Uttar_Pradesh,1962,443936,BAHRAICH,GEN,1,1962Uttar_PradeshBAHRAICH
Uttar_Pradesh,1962,466671,BALRAMPUR,GEN,1,1962Uttar_PradeshBALRAMPUR
Uttar_Pradesh,1962,437337,GONDA,GEN,1,1962Uttar_PradeshGONDA
Uttar_Pradesh,1962,414207,BASTI,GEN,1,1962Uttar_PradeshBASTI
Uttar_Pradesh,1962,416674,DOMARIAGANJ,GEN,1,1962Uttar_PradeshDOMARIAGANJ
Uttar_Pradesh,1962,398156,BANSI,SC,1,1962Uttar_PradeshBANSI
Uttar_Pradesh,1962,449091,BANSGAON,SC,1,1962Uttar_PradeshBANSGAON
Uttar_Pradesh,1962,413275,GORAKHPUR,GEN,1,1962Uttar_PradeshGORAKHPUR
Uttar_Pradesh,1962,400205,MAHARAJGANJ,GEN,1,1962Uttar_PradeshMAHARAJGANJ
Uttar_Pradesh,1962,430300,HATA,GEN,1,1962Uttar_PradeshHATA
Uttar_Pradesh,1962,415334,DEORIA,GEN,1,1962Uttar_PradeshDEORIA
Uttar_Pradesh,1962,455603,SALEMPUR,GEN,1,1962Uttar_PradeshSALEMPUR
Uttar_Pradesh,1962,437772,AZAMGARH,GEN,1,1962Uttar_PradeshAZAMGARH
Uttar_Pradesh,1962,437040,LALGANJ,SC,1,1962Uttar_PradeshLALGANJ
Uttar_Pradesh,1962,433042,GHOSI,GEN,1,1962Uttar_PradeshGHOSI
Uttar_Pradesh,1962,425638,BALLIA,GEN,1,1962Uttar_PradeshBALLIA
Uttar_Pradesh,1962,440724,RASRA,GEN,1,1962Uttar_PradeshRASRA
Uttar_Pradesh,1962,399020,GAZIPUR,GEN,1,1962Uttar_PradeshGAZIPUR
Uttar_Pradesh,1962,413218,JAUNPUR,GEN,1,1962Uttar_PradeshJAUNPUR
Uttar_Pradesh,1962,429365,MACHHLISHAHR,SC,1,1962Uttar_PradeshMACHHLISHAHR
Uttar_Pradesh,1962,429474,VARANASI,GEN,1,1962Uttar_PradeshVARANASI
Uttar_Pradesh,1962,422338,CHANDAULI,GEN,1,1962Uttar_PradeshCHANDAULI
Uttar_Pradesh,1962,412895,ROBERTGANJ,SC,1,1962Uttar_PradeshROBERTGANJ
Uttar_Pradesh,1962,410119,MIRZAPUR,GEN,1,1962Uttar_PradeshMIRZAPUR
Uttar_Pradesh,1962,409292,PHULPUR,GEN,1,1962Uttar_PradeshPHULPUR
Uttar_Pradesh,1962,446090,ALLAHABAD,GEN,1,1962Uttar_PradeshALLAHABAD
Uttar_Pradesh,1962,415664,CHAIL,SC,1,1962Uttar_PradeshCHAIL
Uttar_Pradesh,1962,435714,FATEHPUR,GEN,1,1962Uttar_PradeshFATEHPUR
Uttar_Pradesh,1962,420121,BANDA,GEN,1,1962Uttar_PradeshBANDA
Uttar_Pradesh,1962,408471,HAMIRPUR,GEN,1,1962Uttar_PradeshHAMIRPUR
Uttar_Pradesh,1962,422940,JHANSI,GEN,1,1962Uttar_PradeshJHANSI
Uttar_Pradesh,1962,424771,JALAUN,SC,1,1962Uttar_PradeshJALAUN
Uttar_Pradesh,1962,442776,GHATAMPUR,SC,1,1962Uttar_PradeshGHATAMPUR
Uttar_Pradesh,1962,484933,KANPUR,GEN,1,1962Uttar_PradeshKANPUR
Uttar_Pradesh,1962,447601,BILHAUR,GEN,1,1962Uttar_PradeshBILHAUR
Uttar_Pradesh,1962,425674,ETAWAH,GEN,1,1962Uttar_PradeshETAWAH
Uttar_Pradesh,1962,475245,FARRUKHABAD,GEN,1,1962Uttar_PradeshFARRUKHABAD
Uttar_Pradesh,1962,427579,KAIMGANJ,GEN,1,1962Uttar_PradeshKAIMGANJ
Uttar_Pradesh,1962,424099,MAINPURI,GEN,1,1962Uttar_PradeshMAINPURI
Uttar_Pradesh,1962,419948,ETAH,GEN,1,1962Uttar_PradeshETAH
Uttar_Pradesh,1962,426279,JALESAR,GEN,1,1962Uttar_PradeshJALESAR
Uttar_Pradesh,1962,450593,FIROZABAD,GEN,1,1962Uttar_PradeshFIROZABAD
Uttar_Pradesh,1962,433164,AGRA,GEN,1,1962Uttar_PradeshAGRA
Uttar_Pradesh,1962,458887,MATHURA,GEN,1,1962Uttar_PradeshMATHURA
Uttar_Pradesh,1962,447606,HATRAS,SC,1,1962Uttar_PradeshHATRAS
Uttar_Pradesh,1962,466414,ALIGARH,GEN,1,1962Uttar_PradeshALIGARH
Uttar_Pradesh,1962,432774,KHURJA,SC,1,1962Uttar_PradeshKHURJA
Uttar_Pradesh,1962,429674,BULANDSAHAR,GEN,1,1962Uttar_PradeshBULANDSAHAR
Uttar_Pradesh,1962,435947,HAPUR,GEN,1,1962Uttar_PradeshHAPUR
Uttar_Pradesh,1962,416209,MERUT,GEN,1,1962Uttar_PradeshMERUT
Uttar_Pradesh,1962,440370,SARDHANA,GEN,1,1962Uttar_PradeshSARDHANA
Uttar_Pradesh,1962,403385,MUZAFFARNAGAR,GEN,1,1962Uttar_PradeshMUZAFFARNAGAR
Uttar_Pradesh,1962,443410,KAIRANA,GEN,1,1962Uttar_PradeshKAIRANA
Uttar_Pradesh,1962,425001,SAHARANPUR,SC,1,1962Uttar_PradeshSAHARANPUR
Uttar_Pradesh,1962,404429,DEHRA DUN,GEN,1,1962Uttar_PradeshDEHRA DUN
Uttar_Pradesh,1967,462166,TEHRI GARHWAL,GEN,2,1967Uttar_PradeshTEHRI GARHWAL
Uttar_Pradesh,1967,421277,GARHWAL,GEN,2,1967Uttar_PradeshGARHWAL
Uttar_Pradesh,1967,455152,ALMORA,GEN,2,1967Uttar_PradeshALMORA
Uttar_Pradesh,1967,438131,"NAINITAL",GEN,2,1967Uttar_PradeshNAINITAL
Uttar_Pradesh,1967,485212,BIJNOR,SC,2,1967Uttar_PradeshBIJNOR
Uttar_Pradesh,1967,488603,AMROHA,GEN,2,1967Uttar_PradeshAMROHA
Uttar_Pradesh,1967,467589,MORADABAD,GEN,2,1967Uttar_PradeshMORADABAD
Uttar_Pradesh,1967,499114,RAMPUR,GEN,2,1967Uttar_PradeshRAMPUR
Uttar_Pradesh,1967,509445,BUDAUN,GEN,2,1967Uttar_PradeshBUDAUN
Uttar_Pradesh,1967,513149,AONLA,GEN,2,1967Uttar_PradeshAONLA
